sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,372.5,0.00003645,0.0018863,0.00026067,0.7789,0.90518,27434.8422496571,0.0024217486
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,373,0.000036403,0.0018871,0.00026054,0.77929,0.90633,27470.2634398264,0.0024215632
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,373.5,0.000036356,0.001888,0.00026041,0.77967,0.90747,27505.7762130047,0.0024215373
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,374,0.000036309,0.0018888,0.00026027,0.78006,0.90862,27541.3809248396,0.0024213522
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,374.5,0.000036262,0.0018897,0.00026014,0.78045,0.90976,27577.0779328222,0.0024212954
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,375,0.000036215,0.0018906,0.00026001,0.78084,0.91091,27612.8675962999,0.0024212387
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,375.5,0.000036167,0.0018914,0.00025987,0.78123,0.91205,27649.5147510161,0.002421054
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,376,0.00003612,0.0018923,0.00025974,0.78162,0.9132,27685.4928017719,0.0024209974
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,376.5,0.000036073,0.0018932,0.00025961,0.78201,0.91434,27721.5646051063,0.0024209409
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,377,0.000036026,0.001894,0.00025947,0.7824,0.91549,27757.730527952,0.0024207566
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,377.5,0.000035979,0.0018949,0.00025934,0.78279,0.91663,27793.990939159,0.0024207003
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,378,0.000035932,0.0018958,0.00025921,0.78318,0.91778,27830.3462095068,0.002420644
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,378.5,0.000035885,0.0018966,0.00025907,0.78357,0.91892,27866.796711718,0.0024204602
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,379,0.000035838,0.0018975,0.00025894,0.78396,0.92007,27903.3428204699,0.0024204041
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,379.5,0.000035791,0.0018984,0.00025881,0.78435,0.92121,27939.9849124081,0.0024203481
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,380,0.000035744,0.0018992,0.00025868,0.78474,0.92236,27976.7233661594,0.0024201646
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,380.5,0.000035697,0.0019001,0.00025854,0.78513,0.9235,28013.5585623442,0.0024201088
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,381,0.000035649,0.001901,0.00025841,0.78552,0.92465,28051.2777357009,0.002420053
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,381.5,0.000035602,0.0019018,0.00025828,0.7859,0.92579,28088.3096455255,0.0024199008
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,382,0.000035555,0.0019027,0.00025814,0.78629,0.92694,28125.4394599916,0.0024198451
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,382.5,0.000035508,0.0019036,0.00025801,0.78668,0.92808,28162.667567872,0.0024197895
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,383,0.000035461,0.0019044,0.00025788,0.78707,0.92923,28199.9943600011,0.0024196069
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,383.5,0.000035414,0.0019053,0.00025774,0.78746,0.93037,28237.4202292879,0.0024195515
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,384,0.000035367,0.0019062,0.00025761,0.78785,0.93152,28274.9455707298,0.0024194961
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,384.5,0.00003532,0.001907,0.00025748,0.78824,0.93266,28312.570781427,0.0024193139
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,385,0.000035273,0.0019079,0.00025735,0.78863,0.93381,28350.2962605959,0.0024192587
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,385.5,0.000035226,0.0019088,0.00025721,0.78902,0.93495,28388.1224095838,0.0024192036
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,386,0.000035179,0.0019096,0.00025708,0.78941,0.9361,28426.0496318827,0.0024190218
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,386.5,0.000035131,0.0019105,0.00025695,0.7898,0.93724,28464.8885599613,0.0024189668
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,387,0.000035084,0.0019114,0.00025681,0.79019,0.93839,28503.0213202599,0.0024189119
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,387.5,0.000035037,0.0019122,0.00025668,0.79058,0.93953,28541.2563861061,0.0024187306
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,388,0.00003499,0.0019131,0.00025655,0.79097,0.94068,28579.5941697628,0.0024186758
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,388.5,0.000034943,0.001914,0.00025641,0.79136,0.94182,28618.035085711,0.0024186211
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,389,0.000034896,0.0019148,0.00025628,0.79175,0.94297,28656.5795506648,0.0024184402
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,389.5,0.000034849,0.0019157,0.00025615,0.79214,0.94411,28695.2279835863,0.0024183856
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,390,0.000034802,0.0019166,0.00025601,0.79252,0.94526,28733.9808057008,0.0024183617
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,390.5,0.000034755,0.0019174,0.00025588,0.79291,0.9464,28772.8384405122,0.0024181811
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,391,0.000034708,0.0019183,0.00025575,0.7933,0.94755,28811.8013138181,0.0024181268
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,391.5,0.00003466,0.0019192,0.00025562,0.79369,0.94869,28851.7022504328,0.0024180725
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,392,0.000034613,0.00192,0.00025548,0.79408,0.94984,28890.8791494525,0.0024178924
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,392.5,0.000034566,0.0019209,0.00025535,0.79447,0.95098,28930.1625875137,0.0024178383
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,393,0.000034519,0.0019218,0.00025522,0.79486,0.95213,28969.5529997972,0.0024177843
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,393.5,0.000034472,0.0019226,0.00025508,0.79525,0.95327,29009.050823857,0.0024176045
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,394,0.000034425,0.0019235,0.00025495,0.79564,0.95442,29048.6564996369,0.0024175507
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,394.5,0.000034378,0.0019244,0.00025482,0.79603,0.95556,29088.3704694863,0.0024174968
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,395,0.000034331,0.0019252,0.00025468,0.79642,0.95671,29128.1931781772,0.0024173175
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,395.5,0.000034284,0.0019261,0.00025455,0.79681,0.95785,29168.1250729203,0.0024172638
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,396,0.000034237,0.0019269,0.00025442,0.7972,0.959,29208.1666033823,0.0024170848
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,396.5,0.00003419,0.0019278,0.00025429,0.79759,0.96014,29248.3182217023,0.0024170313
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,397,0.000034142,0.0019287,0.00025415,0.79798,0.96129,29289.4382285748,0.0024169779
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,397.5,0.000034095,0.0019295,0.00025402,0.79837,0.96243,29329.8137556827,0.0024167992
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,398,0.000034048,0.0019304,0.00025389,0.79875,0.96358,29370.3007518797,0.0024167762
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,398.5,0.000034001,0.0019313,0.00025375,0.79914,0.96472,29410.8996794212,0.002416723
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,399,0.000033954,0.0019321,0.00025362,0.79953,0.96587,29451.6110031219,0.0024165447
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,399.5,0.000033907,0.001933,0.00025349,0.79992,0.96701,29492.4351903737,0.0024164916
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,400,0.00003386,0.0019339,0.00025335,0.80031,0.96816,29533.3727111636,0.0024164386
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,400.5,0.000033813,0.0019347,0.00025322,0.8007,0.9693,29574.4240380919,0.0024162608
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,401,0.000033766,0.0019356,0.00025309,0.80109,0.97045,29615.5896463899,0.0024162079
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,401.5,0.000033719,0.0019365,0.00025295,0.80148,0.97159,29656.8700139387,0.0024161551
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,402,0.000033672,0.0019373,0.00025282,0.80187,0.97274,29698.2656212877,0.0024159777
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,402.5,0.000033624,0.0019382,0.00025269,0.80226,0.97388,29740.6614323103,0.002415925
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,403,0.000033577,0.0019391,0.00025256,0.80265,0.97503,29782.2914495041,0.0024158724
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,403.5,0.00003353,0.0019399,0.00025242,0.80304,0.97617,29824.0381747689,0.0024156954
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,404,0.000033483,0.0019408,0.00025229,0.80343,0.97732,29865.9020995729,0.0024156429
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,404.5,0.000033436,0.0019417,0.00025216,0.80382,0.97846,29907.8837181481,0.0024155906
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,405,0.000033389,0.0019425,0.00025202,0.80421,0.97961,29949.9835275091,0.0024154139
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,405.5,0.000033342,0.0019434,0.00025189,0.8046,0.98075,29992.2020274729,0.0024153617
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,406,0.000033295,0.0019443,0.00025176,0.80498,0.9819,30034.5397206788,0.0024153395
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,406.5,0.000033248,0.0019451,0.00025162,0.80537,0.98304,30076.9971126083,0.0024151632
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,407,0.000033201,0.001946,0.00025149,0.80576,0.98419,30119.5747116051,0.0024151112
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,407.5,0.000033154,0.0019469,0.00025136,0.80615,0.98533,30162.2730288955,0.0024150592
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,408,0.000033106,0.0019477,0.00025123,0.80654,0.98648,30206.0049537848,0.0024148833
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,408.5,0.000033059,0.0019486,0.00025109,0.80693,0.98762,30248.9488490275,0.0024148315
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,409,0.000033012,0.0019495,0.00025096,0.80732,0.98877,30292.0150248394,0.0024147798
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,409.5,0.000032965,0.0019503,0.00025083,0.80771,0.98991,30335.2040042469,0.0024146043
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,410,0.000032918,0.0019512,0.00025069,0.8081,0.99106,30378.5163132633,0.0024145527
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,410.5,0.000032871,0.0019521,0.00025056,0.80849,0.9922,30421.9524809102,0.0024145011
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,411,0.000032824,0.0019529,0.00025043,0.80888,0.99335,30465.5130392396,0.002414326
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,411.5,0.000032777,0.0019538,0.00025029,0.80927,0.99449,30509.1985233548,0.0024142746
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,412,0.00003273,0.0019547,0.00025016,0.80966,0.99564,30553.0094714329,0.0024142233
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,412.5,0.000032683,0.0019555,0.00025003,0.81005,0.99678,30596.9464247468,0.0024140485
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,413,0.000032635,0.0019564,0.0002499,0.81044,0.99793,30641.9488279455,0.0024139973
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,413.5,0.000032588,0.0019573,0.00024976,0.81083,0.99907,30686.1421382104,0.0024139462
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,414,0.000032541,0.0019581,0.00024963,0.81122,1.0002,30730.463108079,0.0024137718
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,414.5,0.000032494,0.001959,0.0002495,0.8116,1.0014,30774.9122915,0.0024137506
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,415,0.000032447,0.0019599,0.00024936,0.81199,1.0025,30819.4902456313,0.0024136997
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,415.5,0.0000324,0.0019607,0.00024923,0.81238,1.0037,30864.1975308642,0.0024135257
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,416,0.000032353,0.0019616,0.0002491,0.81277,1.0048,30909.034710846,0.0024134749
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,416.5,0.000032306,0.0019625,0.00024896,0.81316,1.0059,30954.0023525042,0.0024134242
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,417,0.000032259,0.0019633,0.00024883,0.81355,1.0071,30999.1010260702,0.0024132506
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,417.5,0.000032212,0.0019642,0.0002487,0.81394,1.0082,31044.3313051037,0.0024132
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,418,0.000032165,0.001965,0.00024856,0.81433,1.0094,31089.6937665164,0.0024130267
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,418.5,0.000032117,0.0019659,0.00024843,0.81472,1.0105,31136.158420774,0.0024129762
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,419,0.00003207,0.0019668,0.0002483,0.81511,1.0117,31181.7898347365,0.0024129259
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,419.5,0.000032023,0.0019676,0.00024817,0.8155,1.0128,31227.5551947038,0.0024127529
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,420,0.000031976,0.0019685,0.00024803,0.81589,1.014,31273.4550913185,0.0024127027
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,420.5,0.000031929,0.0019694,0.0002479,0.81628,1.0151,31319.4901187009,0.0024126525
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,421,0.000031882,0.0019702,0.00024777,0.81667,1.0162,31365.6608744746,0.0024124799
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,421.5,0.000031835,0.0019711,0.00024763,0.81706,1.0174,31411.9679597927,0.0024124299
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,422,0.000031788,0.001972,0.0002475,0.81745,1.0185,31458.4119793633,0.00241238
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,422.5,0.000031741,0.0019728,0.00024737,0.81783,1.0197,31504.9935414763,0.0024122373
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,423,0.000031694,0.0019737,0.00024723,0.81822,1.0208,31551.7132580299,0.0024121874
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,423.5,0.000031647,0.0019746,0.0002471,0.81861,1.022,31598.5717445571,0.0024121376
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,424,0.000031599,0.0019754,0.00024697,0.819,1.0231,31646.571094022,0.0024119658
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,424.5,0.000031552,0.0019763,0.00024684,0.81939,1.0243,31693.7119675456,0.0024119162
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,425,0.000031505,0.0019772,0.0002467,0.81978,1.0254,31740.9934930963,0.0024118666
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,425.5,0.000031458,0.001978,0.00024657,0.82017,1.0266,31788.4163010999,0.0024116951
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,426,0.000031411,0.0019789,0.00024644,0.82056,1.0277,31835.9810257553,0.0024116457
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,426.5,0.000031364,0.0019798,0.0002463,0.82095,1.0288,31883.6883050631,0.0024115963
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,427,0.000031317,0.0019806,0.00024617,0.82134,1.03,31931.5387808539,0.0024114252
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,427.5,0.00003127,0.0019815,0.00024604,0.82173,1.0311,31979.5330988168,0.002411376
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,428,0.000031223,0.0019824,0.0002459,0.82212,1.0323,32027.671908529,0.0024113268
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,428.5,0.000031176,0.0019832,0.00024577,0.82251,1.0334,32075.9558634847,0.0024111561
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,429,0.000031128,0.0019841,0.00024564,0.8229,1.0346,32125.4176304292,0.0024111071
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,429.5,0.000031081,0.001985,0.0002455,0.82329,1.0357,32173.9969756443,0.0024110581
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,430,0.000031034,0.0019858,0.00024537,0.82368,1.0369,32222.7234645872,0.0024108877
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,430.5,0.000030987,0.0019867,0.00024524,0.82407,1.038,32271.5977668054,0.0024108389
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,431,0.00003094,0.0019876,0.00024511,0.82445,1.0391,32320.6205559147,0.0024108193
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,431.5,0.000030893,0.0019884,0.00024497,0.82484,1.0403,32369.79250963,0.0024106493
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,432,0.000030846,0.0019893,0.00024484,0.82523,1.0414,32419.1143097971,0.0024106007
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,432.5,0.000030799,0.0019902,0.00024471,0.82562,1.0426,32468.5866424235,0.0024105521
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,433,0.000030752,0.001991,0.00024457,0.82601,1.0437,32518.2101977107,0.0024103824
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,433.5,0.000030705,0.0019919,0.00024444,0.8264,1.0449,32567.9856700863,0.002410334
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,434,0.000030658,0.0019928,0.00024431,0.82679,1.046,32617.913758236,0.0024102856
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,434.5,0.00003061,0.0019936,0.00024417,0.82718,1.0472,32669.0623979092,0.0024101163
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,435,0.000030563,0.0019945,0.00024404,0.82757,1.0483,32719.3011157282,0.002410068
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,435.5,0.000030516,0.0019954,0.00024391,0.82796,1.0495,32769.6945864465,0.0024100198
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,436,0.000030469,0.0019962,0.00024378,0.82835,1.0506,32820.243526207,0.0024098509
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,436.5,0.000030422,0.0019971,0.00024364,0.82874,1.0517,32870.9486555782,0.0024098028
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,437,0.000030375,0.001998,0.00024351,0.82913,1.0529,32921.8106995885,0.0024097548
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,437.5,0.000030328,0.0019988,0.00024338,0.82952,1.054,32972.8303877605,0.0024095863
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,438,0.000030281,0.0019997,0.00024324,0.82991,1.0552,33024.0084541462,0.0024095384
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,438.5,0.000030234,0.0020006,0.00024311,0.8303,1.0563,33075.3456373619,0.0024094905
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,439,0.000030187,0.0020014,0.00024298,0.83068,1.0575,33126.8426806241,0.0024093514
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,439.5,0.00003014,0.0020023,0.00024284,0.83107,1.0586,33178.500331785,0.0024093037
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,440,0.000030092,0.0020031,0.00024271,0.83146,1.0598,33231.4236341885,0.0024091357
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,440.5,0.000030045,0.002004,0.00024258,0.83185,1.0609,33283.4082210018,0.0024090882
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,441,0.000029998,0.0020049,0.00024244,0.83224,1.062,33335.5557037136,0.0024090407
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,441.5,0.000029951,0.0020057,0.00024231,0.83263,1.0632,33387.866849187,0.0024088731
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,442,0.000029904,0.0020066,0.00024218,0.83302,1.0643,33440.3424291065,0.0024088257
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,442.5,0.000029857,0.0020075,0.00024205,0.83341,1.0655,33492.9832200154,0.0024087784
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,443,0.00002981,0.0020083,0.00024191,0.8338,1.0666,33545.7900033546,0.0024086112
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,443.5,0.000029763,0.0020092,0.00024178,0.83419,1.0678,33598.7635655008,0.002408564
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14058,x=0.0,MgAg0.97Sb0.99,444,0.000029716,0.0020101,0.00024165,0.83458,1.0689,33651.9046978059,0.0024085169
