sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,521,0.000028169,0.00049346,0.00011186,1.5679,0.22588,35500.0177500089,0.0003147267
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,521.5,0.000028175,0.00049406,0.00011195,1.5669,0.22638,35492.4578527063,0.0003153105
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,522,0.00002818,0.00049465,0.00011204,1.5659,0.22688,35486.160397445,0.0003158886
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,522.5,0.000028185,0.00049525,0.00011213,1.5649,0.22738,35479.8651765123,0.0003164739
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,523,0.00002819,0.00049585,0.00011221,1.564,0.22787,35473.5721887194,0.0003170396
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,523.5,0.000028195,0.00049644,0.0001123,1.563,0.22837,35467.2814328782,0.00031762
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,524,0.0000282,0.00049704,0.00011239,1.562,0.22887,35460.9929078014,0.0003182074
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,524.5,0.000028205,0.00049764,0.00011248,1.561,0.22937,35454.7066123028,0.0003187956
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,525,0.00002821,0.00049823,0.00011257,1.56,0.22986,35448.4225451967,0.0003193782
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,525.5,0.000028216,0.00049883,0.00011266,1.5591,0.23036,35440.8846044797,0.0003199474
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,526,0.000028221,0.00049943,0.00011275,1.5581,0.23086,35434.6054356685,0.0003205378
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,526.5,0.000028226,0.00050002,0.00011284,1.5571,0.23136,35428.3284914618,0.0003211226
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,527,0.000028231,0.00050062,0.00011293,1.5561,0.23185,35422.0537706776,0.0003217145
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,527.5,0.000028236,0.00050122,0.00011302,1.5551,0.23235,35415.7812721349,0.0003223072
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,528,0.000028241,0.00050181,0.00011311,1.5541,0.23285,35409.5109946532,0.0003228943
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,528.5,0.000028246,0.00050241,0.0001132,1.5532,0.23335,35403.242937053,0.0003234677
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,529,0.000028251,0.00050301,0.00011329,1.5522,0.23384,35396.9770981558,0.0003240626
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,529.5,0.000028257,0.0005036,0.00011338,1.5512,0.23434,35389.4610185087,0.0003246519
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,530,0.000028262,0.0005042,0.00011347,1.5502,0.23484,35383.2000566131,0.0003252484
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,530.5,0.000028267,0.00050479,0.00011356,1.5492,0.23534,35376.9413096544,0.0003258391
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,531,0.000028272,0.00050539,0.00011365,1.5483,0.23583,35370.6847764573,0.0003264161
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,531.5,0.000028277,0.00050599,0.00011374,1.5473,0.23633,35364.4304558475,0.0003270148
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,532,0.000028282,0.00050658,0.00011383,1.5463,0.23683,35358.1783466516,0.0003276078
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,532.5,0.000028287,0.00050718,0.00011391,1.5453,0.23733,35351.9284476968,0.0003282081
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,533,0.000028292,0.00050778,0.000114,1.5443,0.23782,35345.6807578114,0.0003288092
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,533.5,0.000028298,0.00050837,0.00011409,1.5433,0.23832,35338.1864442717,0.0003294045
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,534,0.000028303,0.00050897,0.00011418,1.5424,0.23882,35331.943610218,0.0003299857
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,534.5,0.000028308,0.00050957,0.00011427,1.5414,0.23931,35325.7029814893,0.0003305891
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,535,0.000028313,0.00051016,0.00011436,1.5404,0.23981,35319.4645569173,0.0003311867
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,535.5,0.000028318,0.00051076,0.00011445,1.5394,0.24031,35313.2283353344,0.0003317916
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,536,0.000028323,0.00051136,0.00011454,1.5384,0.24081,35306.9943155739,0.0003323973
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,536.5,0.000028328,0.00051195,0.00011463,1.5375,0.2413,35300.7624964699,0.0003329756
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,537,0.000028334,0.00051255,0.00011472,1.5365,0.2418,35293.2872167714,0.0003335828
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,537.5,0.000028339,0.00051315,0.00011481,1.5355,0.2423,35287.0602350118,0.0003341908
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,538,0.000028344,0.00051374,0.0001149,1.5345,0.2428,35280.8354501835,0.0003347931
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,538.5,0.000028349,0.00051434,0.00011499,1.5335,0.24329,35274.6128611239,0.0003354027
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,539,0.000028354,0.00051494,0.00011508,1.5325,0.24379,35268.3924666714,0.0003360131
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,539.5,0.000028359,0.00051553,0.00011517,1.5316,0.24429,35262.1742656652,0.0003365957
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,540,0.000028364,0.00051613,0.00011526,1.5306,0.24479,35255.9582569454,0.0003372076
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,540.5,0.000028369,0.00051673,0.00011535,1.5296,0.24528,35249.7444393528,0.0003378203
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,541,0.000028375,0.00051732,0.00011544,1.5286,0.24578,35242.2907488987,0.0003384273
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,541.5,0.00002838,0.00051792,0.00011552,1.5276,0.24628,35236.0817477097,0.0003390416
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,542,0.000028385,0.00051852,0.00011561,1.5267,0.24678,35229.874933944,0.0003396345
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,542.5,0.00002839,0.00051911,0.0001157,1.5257,0.24727,35223.6703064459,0.0003402438
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,543,0.000028395,0.00051971,0.00011579,1.5247,0.24777,35217.4678640606,0.0003408605
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,543.5,0.0000284,0.0005203,0.00011588,1.5237,0.24827,35211.2676056338,0.0003414714
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,544,0.000028405,0.0005209,0.00011597,1.5227,0.24877,35205.0695300123,0.0003420897
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,544.5,0.00002841,0.0005215,0.00011606,1.5218,0.24926,35198.8736360436,0.0003426863
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,545,0.000028416,0.00052209,0.00011615,1.5208,0.24976,35191.4414414414,0.0003432996
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,545.5,0.000028421,0.00052269,0.00011624,1.5198,0.25026,35185.2503430562,0.0003439203
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,546,0.000028426,0.00052329,0.00011633,1.5188,0.25076,35179.0614226412,0.0003445417
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,546.5,0.000028431,0.00052388,0.00011642,1.5178,0.25125,35172.8746790475,0.0003451575
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,547,0.000028436,0.00052448,0.00011651,1.5168,0.25175,35166.6901111267,0.0003457806
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,547.5,0.000028441,0.00052508,0.0001166,1.5159,0.25225,35160.5077177314,0.0003463817
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,548,0.000028446,0.00052567,0.00011669,1.5149,0.25275,35154.327497715,0.0003469998
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,548.5,0.000028451,0.00052627,0.00011678,1.5139,0.25324,35148.1494499315,0.0003476253
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,549,0.000028457,0.00052687,0.00011687,1.5129,0.25374,35140.7386583266,0.0003482517
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,549.5,0.000028462,0.00052746,0.00011696,1.5119,0.25424,35134.5653854262,0.0003488723
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,550,0.000028467,0.00052806,0.00011705,1.511,0.25474,35128.3942810974,0.0003494772
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,550.5,0.000028472,0.00052866,0.00011714,1.51,0.25523,35122.2253441978,0.000350106
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,551,0.000028477,0.00052925,0.00011722,1.509,0.25573,35116.0585735857,0.000350729
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,551.5,0.000028482,0.00052985,0.00011731,1.508,0.25623,35109.8939681202,0.0003513594
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,552,0.000028487,0.00053045,0.0001174,1.507,0.25673,35103.7315266613,0.0003519907
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,552.5,0.000028493,0.00053104,0.00011749,1.506,0.25722,35096.3394517952,0.0003526162
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,553,0.000028498,0.00053164,0.00011758,1.5051,0.25772,35090.1817671416,0.0003532257
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,553.5,0.000028503,0.00053224,0.00011767,1.5041,0.25822,35084.0262428516,0.0003538595
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,554,0.000028508,0.00053283,0.00011776,1.5031,0.25872,35077.8728777887,0.0003544874
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,554.5,0.000028513,0.00053343,0.00011785,1.5021,0.25921,35071.7216708168,0.0003551228
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,555,0.000028518,0.00053403,0.00011794,1.5011,0.25971,35065.5726208009,0.0003557591
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,555.5,0.000028523,0.00053462,0.00011803,1.5002,0.26021,35059.4257266066,0.0003563658
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,556,0.000028528,0.00053522,0.00011812,1.4992,0.26071,35053.2809871004,0.0003570037
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,556.5,0.000028534,0.00053581,0.00011821,1.4982,0.2612,35045.9101422864,0.0003576358
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,557,0.000028539,0.00053641,0.0001183,1.4972,0.2617,35039.7701391079,0.0003582754
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,557.5,0.000028544,0.00053701,0.00011839,1.4962,0.2622,35033.6322869955,0.0003589159
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,558,0.000028549,0.0005376,0.00011848,1.4953,0.2627,35027.4965848191,0.0003595265
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,558.5,0.000028554,0.0005382,0.00011857,1.4943,0.26319,35021.3630314492,0.0003601686
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,559,0.000028559,0.0005388,0.00011866,1.4933,0.26369,35015.2316257572,0.0003608116
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,559.5,0.000028564,0.00053939,0.00011875,1.4923,0.26419,35009.1023666153,0.0003614488
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,560,0.000028569,0.00053999,0.00011883,1.4913,0.26469,35002.9752528965,0.0003620935
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,560.5,0.000028575,0.00054059,0.00011892,1.4903,0.26518,34995.6255468067,0.000362739
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,561,0.00002858,0.00054118,0.00011901,1.4894,0.26568,34989.5031490553,0.0003633544
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,561.5,0.000028585,0.00054178,0.0001191,1.4884,0.26618,34983.3828931258,0.0003640016
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,562,0.00002859,0.00054238,0.00011919,1.4874,0.26668,34977.2647778944,0.0003646497
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,562.5,0.000028595,0.00054297,0.00011928,1.4864,0.26717,34971.1488022382,0.000365292
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,563,0.0000286,0.00054357,0.00011937,1.4854,0.26767,34965.034965035,0.0003659418
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,563.5,0.000028605,0.00054417,0.00011946,1.4845,0.26817,34958.9232651634,0.0003665679
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,564,0.00002861,0.00054476,0.00011955,1.4835,0.26867,34952.813701503,0.0003672127
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,564.5,0.000028616,0.00054536,0.00011964,1.4825,0.26916,34945.4850433324,0.0003678651
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,565,0.000028621,0.00054596,0.00011973,1.4815,0.26966,34939.3801753957,0.0003685184
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,565.5,0.000028626,0.00054655,0.00011982,1.4805,0.27016,34933.2774400894,0.0003691658
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,566,0.000028631,0.00054715,0.00011991,1.4795,0.27066,34927.1768362963,0.0003698209
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,566.5,0.000028636,0.00054775,0.00012,1.4786,0.27115,34921.0783628998,0.0003704518
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,567,0.000028641,0.00054834,0.00012009,1.4776,0.27165,34914.9820187843,0.0003711018
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,567.5,0.000028646,0.00054894,0.00012018,1.4766,0.27215,34908.8878028346,0.0003717594
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,568,0.000028652,0.00054954,0.00012027,1.4756,0.27265,34901.5775513053,0.000372418
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,568.5,0.000028657,0.00055013,0.00012036,1.4746,0.27314,34895.4880133999,0.0003730707
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,569,0.000028662,0.00055073,0.00012045,1.4737,0.27364,34889.4006000977,0.0003737056
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,569.5,0.000028667,0.00055132,0.00012053,1.4727,0.27414,34883.3153102871,0.00037436
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,570,0.000028672,0.00055192,0.00012062,1.4717,0.27464,34877.2321428571,0.0003750221
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,570.5,0.000028677,0.00055252,0.00012071,1.4707,0.27513,34871.1510966977,0.000375685
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,571,0.000028682,0.00055311,0.0001208,1.4697,0.27563,34865.0721706994,0.0003763421
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,571.5,0.000028687,0.00055371,0.00012089,1.4687,0.27613,34858.9953637536,0.0003770069
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,572,0.000028693,0.00055431,0.00012098,1.4678,0.27663,34851.7059910083,0.0003776468
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,572.5,0.000028698,0.0005549,0.00012107,1.4668,0.27712,34845.6338420796,0.0003783065
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,573,0.000028703,0.0005555,0.00012116,1.4658,0.27762,34839.5638086611,0.0003789739
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,573.5,0.000028708,0.0005561,0.00012125,1.4648,0.27812,34833.4958896475,0.0003796423
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,574,0.000028713,0.00055669,0.00012134,1.4638,0.27861,34827.4300839341,0.0003803047
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,574.5,0.000028718,0.00055729,0.00012143,1.4629,0.27911,34821.3663904172,0.0003809488
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,575,0.000028723,0.00055789,0.00012152,1.4619,0.27961,34815.3048079936,0.0003816198
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,575.5,0.000028728,0.00055848,0.00012161,1.4609,0.28011,34809.2453355611,0.0003822849
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,576,0.000028734,0.00055908,0.0001217,1.4599,0.2806,34801.9767522795,0.0003829577
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,576.5,0.000028739,0.00055968,0.00012179,1.4589,0.2811,34795.9219179512,0.0003836315
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,577,0.000028744,0.00056027,0.00012188,1.458,0.2816,34789.8691900918,0.000384273
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,577.5,0.000028749,0.00056087,0.00012197,1.457,0.2821,34783.8185676023,0.0003849485
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,578,0.000028754,0.00056147,0.00012206,1.456,0.28259,34777.7700493844,0.000385625
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,578.5,0.000028759,0.00056206,0.00012215,1.455,0.28309,34771.7236343406,0.0003862955
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,579,0.000028764,0.00056266,0.00012223,1.454,0.28359,34765.6793213739,0.0003869739
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,579.5,0.00002877,0.00056326,0.00012232,1.453,0.28409,34758.4289190129,0.0003876531
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,580,0.000028775,0.00056385,0.00012241,1.4521,0.28458,34752.3892267593,0.0003882997
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,580.5,0.00002878,0.00056445,0.0001225,1.4511,0.28508,34746.3516330785,0.0003889808
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,581,0.000028785,0.00056505,0.00012259,1.4501,0.28558,34740.3161368768,0.0003896628
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,581.5,0.00002879,0.00056564,0.00012268,1.4491,0.28608,34734.2827370615,0.0003903388
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,582,0.000028795,0.00056624,0.00012277,1.4481,0.28657,34728.2514325404,0.0003910227
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,582.5,0.0000288,0.00056683,0.00012286,1.4472,0.28707,34722.2222222222,0.0003916736
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,583,0.000028805,0.00056743,0.00012295,1.4462,0.28757,34716.1951050165,0.0003923593
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,583.5,0.000028811,0.00056803,0.00012304,1.4452,0.28807,34708.9653257436,0.0003930459
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,584,0.000028816,0.00056862,0.00012313,1.4442,0.28856,34702.9428095503,0.0003937266
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,584.5,0.000028821,0.00056922,0.00012322,1.4432,0.28906,34696.9223829846,0.0003944152
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,585,0.000028826,0.00056982,0.00012331,1.4422,0.28956,34690.9040449594,0.0003951047
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,585.5,0.000028831,0.00057041,0.0001234,1.4413,0.29006,34684.887794388,0.0003957608
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,586,0.000028836,0.00057101,0.00012349,1.4403,0.29055,34678.8736301845,0.0003964521
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,586.5,0.000028841,0.00057161,0.00012358,1.4393,0.29105,34672.8615512638,0.0003971444
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,587,0.000028846,0.0005722,0.00012367,1.4383,0.29155,34666.8515565416,0.0003978308
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,587.5,0.000028852,0.0005728,0.00012376,1.4373,0.29205,34659.6423124913,0.000398525
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,588,0.000028857,0.0005734,0.00012384,1.4364,0.29254,34653.6368991926,0.0003991924
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,588.5,0.000028862,0.00057399,0.00012393,1.4354,0.29304,34647.6335666274,0.0003998816
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,589,0.000028867,0.00057459,0.00012402,1.4344,0.29354,34641.6323137146,0.0004005786
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,589.5,0.000028872,0.00057519,0.00012411,1.4334,0.29404,34635.6331393738,0.0004012767
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,590,0.000028877,0.00057578,0.0001242,1.4324,0.29453,34629.6360425252,0.0004019687
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,590.5,0.000028882,0.00057638,0.00012429,1.4315,0.29503,34623.6410220899,0.0004026406
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,591,0.000028887,0.00057698,0.00012438,1.4305,0.29553,34617.6480769897,0.0004033415
73,10.1016/j.actamat.2015.04.023,4591,3(a),5860,x=0.025,Mg2.975Na0.025Sb2,591.5,0.000028893,0.00057757,0.00012447,1.4295,0.29603,34610.4592807947,0.0004040364
